,cor_name,rpt_year,rpt_month,rcpNo,dcmNo,eleId,offset,length,dtd,tocNo
2007,오리엔트바이오,2004,3,20040629000486,887871,3088,328237,381017,dart2.dtd,22
2008,오리온홀딩스,2003,12,20040330001810,808655,6607,721738,475722,dart2.dtd,19
2009,와이투솔루션,2003,12,20040528000009,870962,5986,644387,313686,dart2.dtd,22
2010,용평리조트,2004,6,20040930000009,927740,3642,375974,279694,dart2.dtd,11
2011,우리종금,2004,3,20040805000118,902907,3044,316506,271596,dart2.dtd,13
2012,우성,2003,12,20040330001014,804597,4450,483145,301835,dart2.dtd,19
2013,우신시스템,2003,12,20040508000008,851812,4838,515460,424195,dart2.dtd,11
2014,우진플라임,2003,12,20040531000125,872483,3741,397093,549560,dart2.dtd,20
2015,웅진,2003,12,20040330002412,811709,3222,410102,379762,dart2.dtd,20
2016,원림,2003,12,20040525000035,869502,3676,391165,612689,dart2.dtd,20
2017,웰바이오텍,2003,12,20040330001945,809319,4821,507323,626324,dart2.dtd,20
2018,윌비스,2003,12,20040330001864,808932,4591,479329,418259,dart2.dtd,18
2019,유나이티드,2004,3,20040629000346,887472,4154,460767,175476,dart2.dtd,20
2020,유니온,2003,12,20040510000337,852455,2518,269318,199233,dart2.dtd,20
2021,유니켐,2003,12,20040529000008,872195,3252,350845,285336,dart2.dtd,20
2022,유성기업,2003,12,20040507000223,850207,3745,396747,240202,dart2.dtd,22
2023,유수홀딩스,2003,12,20040521000228,868409,6790,705698,480537,dart2.dtd,20
2024,유안타증권,2004,3,20040629000451,887770,5134,535194,531093,dart2.dtd,16
2025,유안타증권,2003,3,20040513000634,858842,5021,527802,175083,dart2.dtd,16
2026,유엔젤,2003,12,20040524000184,869121,2987,322330,408211,dart2.dtd,20
2027,유유제약,2004,3,20040629000153,886922,4935,605638,305563,dart2.dtd,20
2028,유진증권,2004,3,20040629000374,887528,3424,393969,873269,dart2.dtd,16
2029,유한양행,2003,12,20040511000421,855070,4984,546703,274578,dart2.dtd,20
2030,유화증권,2004,3,20040629000032,886510,5033,525501,518093,dart2.dtd,16
2031,율촌화학,2003,12,20040510000192,852272,6445,699365,500674,dart2.dtd,20
2032,이건산업,2003,9,20040621000111,882234,3970,405331,288647,dart2.dtd,20
2033,이구산업,2003,12,20040511000003,854595,3541,385261,291671,dart2.dtd,20
2034,이수페타시스,2003,12,20040514001516,862225,3618,378719,629057,dart2.dtd,20
2035,이수화학,2003,12,20040512000741,857283,7272,785968,577907,dart2.dtd,20
2036,이스타코,2003,12,20040510001141,853400,5154,561356,171376,dart2.dtd,22
2037,이엔플러스,2003,12,20040330001808,808645,4371,474360,233100,dart2.dtd,19
2038,이화산업,2004,3,20040730000083,900631,3808,392890,379238,dart2.dtd,13
2039,이화산업,2003,3,20040525000192,869794,4172,438317,321441,dart2.dtd,13
2040,인디에프,2003,12,20040329000861,796379,2120,212270,341232,dart2.dtd,19
2041,인스코비,2003,12,20040531000035,872323,3382,361321,564087,dart2.dtd,20
2042,인지컨트롤스,2003,12,20040512001376,858089,5010,525821,322072,dart2.dtd,20
2043,인팩,2003,12,20040514000323,860854,3800,406694,238675,dart2.dtd,20
2044,일동홀딩스,2004,3,20040730000095,900658,3219,335916,390406,dart2.dtd,22
2045,일성건설,2003,12,20040524000140,869055,2446,258815,226791,dart2.dtd,20
2046,일성신약,2003,12,20040630000157,888423,3579,376078,148957,dart2.dtd,20
2047,일신방직,2003,12,20040521000208,868370,3398,369083,797082,dart2.dtd,20
2048,일신석재,2003,12,20040330001139,805263,2671,283534,218632,dart2.dtd,19
2049,일양약품,2004,3,20040629000024,886486,2904,323882,355130,dart2.dtd,20
2050,일정실업,2003,12,20040513000205,858331,5084,552833,328965,dart2.dtd,20
2051,일진디스플,2003,12,20040528000309,871486,3396,371071,821361,dart2.dtd,20
2052,일진머티리얼즈,2003,12,20040330002007,809637,3417,365905,182192,dart2.dtd,19
2053,일진홀딩스,2003,12,20040607000130,875787,4188,454101,387662,dart2.dtd,20
2054,자화전자,2003,12,20040510001370,853663,2395,260137,319849,dart2.dtd,20
2055,전방,2003,12,20040602000005,873617,2664,281056,399253,dart2.dtd,20
2056,제이준코스메틱,2003,12,20040330000886,803794,3364,355034,885799,dart2.dtd,19
2057,제일기획,2003,12,20040330000964,804271,5867,636734,245338,dart2.dtd,10
2058,제일파마홀딩스,2003,12,20040524000104,868989,5079,548242,526224,dart2.dtd,20
2059,제주은행,2003,12,20040514000274,860799,3100,331572,968280,dart2.dtd,16
2060,조광페인트,2003,12,20040511000660,855362,5544,609366,592582,dart2.dtd,22
2061,조광피혁,2003,12,20040329000689,795759,2753,292442,285015,dart2.dtd,20
2062,조비,2003,12,20040514002009,862773,2401,247344,275777,dart2.dtd,20
2063,조선내화,2003,12,,,,,,,
2064,조일알미늄,2003,12,20040506000607,849397,2796,295807,203643,dart2.dtd,20
2065,조흥,2003,12,20040510000983,853212,3310,342708,284967,dart2.dtd,20
2066,종근당바이오,2003,12,20040630000028,888122,2801,283336,293222,dart2.dtd,20
2067,종근당홀딩스,2003,12,20040617000287,881091,3462,370887,308300,dart2.dtd,20
2068,지누스,2003,12,20040507000903,851124,2811,293032,479748,dart2.dtd,19
2069,지투알,2003,12,20040329000612,795525,3737,380589,338642,dart2.dtd,10
2070,진양산업,2003,12,20040508000041,851849,3709,402768,427651,dart2.dtd,20
2071,진양폴리우레탄,2003,12,20040527000330,870906,3935,419362,560505,dart2.dtd,22
2072,진양화학,2003,12,20040507000137,850099,2962,317009,143495,dart2.dtd,20
2073,진원생명과학,2003,12,20040525000447,870252,3683,404015,410376,dart2.dtd,20
2074,진흥기업,2003,12,20040527000044,870376,3981,424478,473347,dart2.dtd,22
2075,참엔지니어링,2003,12,20040514001917,862673,3271,357416,269237,dart2.dtd,20
2076,천일고속,2003,12,20040524000169,869101,3637,369450,329413,dart2.dtd,21
2077,카카오,2003,12,20040510000990,853220,2142,249121,874272,dart2.dtd,11
2078,카프로,2003,12,20040510000808,853003,2568,259718,313709,dart2.dtd,20
2079,케이비아이동국실업,2003,12,20040528000006,870959,2579,283144,435542,dart2.dtd,20
2080,케이씨,2003,12,20040519000166,867037,4303,471471,296760,dart2.dtd,20
2081,케이씨씨,2003,12,20040528000563,871985,5409,599703,778364,dart2.dtd,20
2082,케이씨티시,2003,12,20040624000255,884591,2744,311004,338064,dart2.dtd,20
2083,케이티,2003,12,20040330000488,801679,4815,529581,880273,dart2.dtd,10
2084,케이티스카이라이프,2003,12,20040329000037,793920,3437,360331,280466,dart2.dtd,18
2085,케이티앤지,2003,12,20040513001874,860293,7648,861387,565976,dart2.dtd,20
2086,코리아써키트,2003,12,20040513001682,860074,4244,457417,523840,dart2.dtd,20
2087,코리안리,2004,3,20040629000160,886954,2335,249655,114210,dart2.dtd,16
2088,코스맥스비티아이,2003,12,20040511000273,854899,2070,219774,188161,dart2.dtd,20
2089,코스모신소재,2003,12,20040531000242,872683,6072,628008,309815,dart2.dtd,20
2090,코스모화학,2003,12,20040510000814,853011,3275,339333,155359,dart2.dtd,20
2091,코오롱,2003,12,20040513000765,858997,10627,1162102,289761,dart2.dtd,20
2092,코오롱글로벌,2003,12,20040330002098,810116,7964,919344,643130,dart2.dtd,19
2093,코웨이,2003,12,20040514000899,861515,2721,299048,494064,dart2.dtd,20
2094,콘텐트리중앙,2003,12,20040520000224,867794,1967,196913,451405,dart2.dtd,20
2095,콤텍시스템,2003,12,20040510001903,854415,2403,259656,185908,dart2.dtd,20
2096,큐로,2003,12,20040513000416,858587,4886,550444,491242,dart2.dtd,20
2097,크라운해태홀딩스,2003,12,20040330002104,810138,3237,356017,252071,dart2.dtd,20
2098,키다리스튜디오,2003,12,20040531000151,872532,3890,413817,735806,dart2.dtd,19
2099,키움증권,2004,3,20040625000244,885173,3094,334983,357922,dart2.dtd,16
2100,태경비케이,2003,12,20040330002128,810352,4862,499947,222876,dart2.dtd,19
2101,태경산업,2003,12,20040514002951,863927,5067,531309,282526,dart2.dtd,20
2102,태경케미컬,2003,12,20040514002655,863584,2578,276319,191774,dart2.dtd,20
2103,태광산업,2003,12,20040513001602,859973,3595,377203,386529,dart2.dtd,20
2104,태림포장,2003,12,20040604000127,874966,2709,280951,207497,dart2.dtd,20
2105,태양금속공업,2003,12,20040525000282,869957,2764,289959,487857,dart2.dtd,20
2106,태영건설,2003,12,20040511000063,854664,4166,464360,320675,dart2.dtd,20
2107,태원물산,2003,12,20040522000003,868753,2495,251730,307660,dart2.dtd,22
2108,태평양물산,2003,12,20040529000003,872190,5860,639567,361247,dart2.dtd,19
2109,티에이치엔,2003,12,20040528000490,871796,3984,415557,298143,dart2.dtd,20
2110,티웨이홀딩스,2003,12,20040609000174,877070,3791,412244,168112,dart2.dtd,20
2111,티케이지휴켐스,2003,12,20040527000151,870556,3847,398249,539519,dart2.dtd,20
2112,파미셀,2003,12,20040514002694,863632,3506,360244,414510,dart2.dtd,20
2113,팜스코,2003,12,20040610000219,877904,4100,435611,154102,dart2.dtd,20
2114,팜젠사이언스,2004,9,20041229000030,967161,4018,420084,164850,dart2.dtd,20
2115,퍼스텍,2003,12,20040518000244,866629,3741,396764,775600,dart2.dtd,20
2116,퍼시스,2003,12,20040330000282,800449,2508,274478,244505,dart2.dtd,19
2117,페이퍼코리아,2003,12,20040330001658,807905,2827,326296,488282,dart2.dtd,19
2118,평화홀딩스,2003,12,20040506000851,849764,3864,432037,764273,dart2.dtd,20
2119,포스코스틸리온,2003,12,20040513000602,858806,2807,304402,225535,dart2.dtd,20
2120,포스코인터내셔널,2003,12,20040330001155,805333,6910,731159,588578,dart2.dtd,18
2121,포스코케미칼,2003,12,20040511000368,855014,3781,397638,604352,dart2.dtd,22
2122,풀무원,2003,12,20040512001022,857639,4440,469209,520877,dart2.dtd,20
2123,풍산홀딩스,2003,12,20040330001588,807547,4847,517064,475227,dart2.dtd,19
2124,플레이그램,2003,12,20040330002005,809628,4459,467198,487160,dart2.dtd,18
2125,하나투어,2003,12,20040527000114,870499,4468,464993,429730,dart2.dtd,11
2126,하이스틸,2003,12,20040529000001,872189,4122,424358,235948,dart2.dtd,20
2127,하이트론씨스템즈,2003,12,20040602000149,873941,6319,650691,322811,dart2.dtd,20
2128,하이트진로,2004,9,20041229000312,967854,7046,770864,866048,dart2.dtd,20
2129,하이트진로,2003,9,20040117000016,734347,6967,773039,688210,dart2.dtd,20
2130,하이트진로홀딩스,2003,12,20040513001281,859588,4577,518962,448184,dart2.dtd,20
2131,한국가스공사,2003,12,20040330000073,799301,6640,762066,762420,dart2.dtd,19
2132,한국공항,2003,12,20040625000170,885006,4069,448092,464854,dart2.dtd,22
2133,한국금융지주,2004,3,20040629000325,887409,1609,164539,387498,dart2.dtd,16
2134,한국금융지주,2003,12,20040330001134,805261,1442,147264,227814,dart2.dtd,15
2135,한국내화,2003,12,20040527000051,870389,3466,360766,295030,dart2.dtd,20
2136,한국단자공업,2003,12,20040330001102,805112,4513,468321,304984,dart2.dtd,19
2137,한국석유공업,2003,12,20040527000295,870843,3923,416468,211939,dart2.dtd,20
2138,한국수출포장공업,2003,12,20040329001167,797580,3135,335852,151323,dart2.dtd,19
2139,한국쉘석유,2003,12,20040514001715,862449,3883,403862,146820,dart2.dtd,20
2140,한국앤컴퍼니,2003,12,20040618000062,881394,4477,516549,364299,dart2.dtd,20
2141,한국전력공사,2003,12,20040330002339,811367,2996,344873,91136,dart2.dtd,19
2142,한국전자홀딩스,2003,12,20040506000797,849672,4386,495562,662110,dart2.dtd,20
2143,한국조선해양,2003,12,20040511000639,855332,4097,461799,442808,dart2.dtd,20
2144,한국주강,2003,12,20040528000231,871361,3787,398937,284095,dart2.dtd,20
2145,한국주철관공업,2004,3,20040629000089,886681,2107,224393,127597,dart2.dtd,20
2146,한국카본,2003,12,20040511001223,856080,4046,428009,129319,dart2.dtd,20
2147,한국콜마홀딩스,2004,3,20040730000058,900593,2776,287474,249012,dart2.dtd,22
2148,한국콜마홀딩스,2003,3,20040511000025,854623,3603,381288,232060,dart2.dtd,20
2149,한국토지신탁,2003,12,20040330002000,809560,2291,246538,277360,dart2.dtd,11
2150,한국특강,2003,12,20040617000073,880672,4440,470354,284162,dart2.dtd,20
2151,한국프랜지공업,2003,12,20040521000219,868390,4051,431394,302359,dart2.dtd,11
2152,한국항공우주,2003,12,20040330001600,807626,1937,196369,219447,dart2.dtd,19
2153,한국화장품제조,2003,12,20040510001472,853811,3199,338617,406672,dart2.dtd,20
2154,한농화성,2003,12,20040513000536,858726,4655,489769,455013,dart2.dtd,20
2155,한독,2003,12,20040514002152,862950,4182,454708,183239,dart2.dtd,20
2156,한미사이언스,2003,12,20040625000139,884946,4533,504416,331803,dart2.dtd,20
2157,한샘,2003,12,20040520000113,867580,2532,261314,648144,dart2.dtd,20
2158,한섬,2003,12,20040330000837,803529,2974,323305,359963,dart2.dtd,19
2159,한성기업,2003,12,20040527000158,870568,4329,457833,504745,dart2.dtd,20
2160,한세예스24홀딩스,2003,12,20040330001158,805370,1825,187610,75517,dart2.dtd,18
2161,한솔로지스틱스,2003,12,20040330000569,802095,3569,389022,159620,dart2.dtd,10
2162,한솔케미칼,2003,12,20040601000187,873327,5283,571605,522247,dart2.dtd,20
2163,한솔테크닉스,2003,12,20040604000030,874782,2870,318049,217767,dart2.dtd,20
2164,한솔피엔에스,2003,12,20040621000158,882314,1873,197708,833062,dart2.dtd,11
2165,한솔홀딩스,2003,12,20040601000058,873084,5037,526542,680645,dart2.dtd,20
2166,한솔홈데코,2003,12,20040524000189,869129,3803,423297,323812,dart2.dtd,20
2167,한신공영,2003,12,20040528000306,871475,4071,427162,107459,dart2.dtd,20
2168,한신기계공업,2003,12,20040413000625,833717,3578,389788,430950,dart2.dtd,20
2169,한양증권,2004,3,20040629000401,887624,3220,367280,343781,dart2.dtd,16
2170,한양증권,2003,3,20040514001248,861906,3433,378759,300241,dart2.dtd,16
2171,한온시스템,2003,12,20040329001193,797670,3412,375283,223738,dart2.dtd,19
2172,한올바이오파마,2003,12,20040525000432,870230,4008,431242,279406,dart2.dtd,20
2173,한익스프레스,2003,12,20040512000036,856462,2394,252587,381112,dart2.dtd,20
2174,한일철강,2003,12,20040618000084,881430,4012,424724,419626,dart2.dtd,20
2175,한일현대시멘트,2003,12,20040528000071,871058,3214,326931,292036,dart2.dtd,20
2176,한일홀딩스,2003,12,20040330000056,799198,3079,343295,301278,dart2.dtd,19
2177,한진,2003,12,20040531000275,872761,6037,763199,574343,dart2.dtd,11
2178,한진중공업홀딩스,2003,12,20040510001670,854060,3794,416127,428100,dart2.dtd,20
2179,한창,2003,12,20040623000063,883460,3474,375647,769115,dart2.dtd,20
2180,한창제지,2003,12,20040330000962,804263,2666,282107,235269,dart2.dtd,19
2181,한화,2003,12,20040525000280,869952,7223,796254,436535,dart2.dtd,29
2182,한화손해보험,2004,3,20040629000508,887932,2428,264942,78574,dart2.dtd,16
2183,한화솔루션,2003,12,20040510000796,852988,4749,518984,488476,dart2.dtd,20
2184,한화에어로스페이스,2003,12,20040330000367,800948,3514,378719,267083,dart2.dtd,19
2185,한화투자증권,2004,3,20040729000085,900156,3362,360334,707548,dart2.dtd,18
2186,현대건설,2003,12,20040528000339,871553,8072,901769,742353,dart2.dtd,20
2187,현대그린푸드,2003,12,20040330001062,804872,4621,541270,881773,dart2.dtd,18
2188,현대두산인프라코어,2003,12,20040507001105,851408,3617,399429,405373,dart2.dtd,20
2189,현대로템,2003,12,20040330001639,807806,2936,309198,357351,dart2.dtd,19
2190,현대모비스,2003,12,20040515000363,865076,11672,1279768,729683,dart2.dtd,20
2191,현대미포조선,2003,12,20040519000063,866840,3864,415287,458334,dart2.dtd,20
2192,현대백화점,2003,12,20040330000899,803907,4657,543627,463253,dart2.dtd,18
2193,현대비앤지스틸,2003,12,20040326000012,789560,4396,546657,423938,dart2.dtd,19
2194,현대약품,2003,11,20040227000166,756598,3789,391995,262158,dart2.dtd,19
2195,현대엘리베이터,2003,12,20040514001959,862718,3780,406576,273056,dart2.dtd,20
2196,현대제철,2003,12,20040514001441,862136,4607,523861,394374,dart2.dtd,20
2197,현대차증권,2004,3,20040628000342,886315,2782,279357,507537,dart2.dtd,16
2198,현대코퍼레이션,2003,12,20040528000558,871976,3453,386363,799309,dart2.dtd,19
2199,현대해상,2004,3,20040629000191,887060,2967,303816,931543,dart2.dtd,16
2200,혜인,2003,12,20040709000341,892999,4453,472750,402061,dart2.dtd,19
2201,호텔신라,2003,12,20040510000009,852032,3609,389878,189900,dart2.dtd,19
2202,화성산업,2003,12,20040330002286,811112,5871,669935,760327,dart2.dtd,19
2203,화승인더스트리,2003,12,20040527000126,870525,3651,392440,577785,dart2.dtd,20
2204,화승코퍼레이션,2003,12,20040527000039,870365,4692,491107,342695,dart2.dtd,20
2205,화신,2003,12,20040528000216,871338,4927,517630,369477,dart2.dtd,20
2206,화천기계,2003,12,20040330001048,804794,4217,451982,387757,dart2.dtd,19
2207,화천기공,2003,12,20040514002473,863350,3277,353190,273004,dart2.dtd,20
2208,환인제약,2003,12,20040525000070,869567,3321,351851,491589,dart2.dtd,20
2209,황금에스티,2003,12,20040330000329,800722,3007,317012,361655,dart2.dtd,19
2210,효성,2003,12,20040623000124,883586,5646,684601,324589,dart2.dtd,20
2211,휴니드테크놀러지스,2003,12,20040710000005,893238,3206,343598,274432,dart2.dtd,20
2212,휴스틸,2003,12,20040511000512,855180,2868,316017,316778,dart2.dtd,20
2213,흥국화재,2004,3,20040809000047,903823,3309,350025,405318,dart2.dtd,18
2214,흥국화재,2003,3,20040609000320,877370,3183,335678,829628,dart2.dtd,16
2215,흥아해운,2003,12,20040330001390,806537,2753,298026,191356,dart2.dtd,19
