,cor_name,rpt_year,rpt_month,rcpNo,dcmNo,eleId,offset,length,dtd,tocNo
334,아세아제지,2006,6,20060913000184,1442726,3220,324197,473376,dart2.dtd,22
335,아센디오,2006,6,20060814001547,1430145,2491,260431,411432,dart2.dtd,20
336,아시아나항공,2006,6,20060814001471,1429984,3975,434450,575642,dart2.dtd,11
337,아이에스동서,2006,6,20060814001651,1430353,4458,477750,418009,dart2.dtd,20
338,아이에이치큐,2006,6,20060811000690,1426586,1854,213102,765822,dart2.dtd,19
339,에넥스,2006,6,20060814000404,1427827,2209,231752,313361,dart2.dtd,20
340,에스엘,2006,9,20061114000641,1469446,3271,344588,876140,dart2.dtd,20
341,에스엠벡셀,2006,6,20060915000017,1443447,2212,220871,376402,dart2.dtd,22
342,에스원,2006,6,20060814001147,1429329,1881,199545,387542,dart2.dtd,11
343,에스제이엠홀딩스,2006,6,20060912000007,1441658,3518,368815,865233,dart2.dtd,22
344,에쓰씨엔지니어링,2006,6,20060814001524,1430096,4034,426942,383100,dart2.dtd,20
345,에이블씨엔씨,2006,6,20060811000770,1426799,2397,248303,374377,dart2.dtd,20
346,에이엔피,2006,6,20060814000275,1427579,2796,297994,389707,dart2.dtd,20
347,에이프로젠,2006,6,20060814000660,1428339,3515,380662,929119,dart2.dtd,20
348,에이프로젠바이오로직스,2006,3,20060515002395,1383210,2506,260516,294604,dart2.dtd,20
349,엔씨소프트,2006,6,20060810000359,1424919,2836,287144,328217,dart2.dtd,20
350,엔피씨,2006,6,20060814000598,1428216,2907,310151,878954,dart2.dtd,20
351,엘에스일렉트릭,2006,6,20060814001111,1429260,4403,472131,709624,dart2.dtd,20
352,영보화학,2006,6,20060915000030,1443473,3512,371720,553697,dart2.dtd,22
353,영원무역홀딩스,2006,6,20060814000417,1427853,2899,301547,907798,dart2.dtd,19
354,영진약품,2006,6,20060814000550,1428124,4307,452746,323545,dart2.dtd,20
355,영풍,2006,6,20060814000948,1428926,2797,303534,813891,dart2.dtd,20
356,영풍제지,2006,6,20060814000576,1428175,2805,276729,366600,dart2.dtd,20
357,영화금속,2006,6,20060814000102,1427258,2579,264062,472200,dart2.dtd,20
358,예스코홀딩스,2006,6,20060814000826,1428659,2901,298807,457475,dart2.dtd,11
359,오뚜기,2006,6,20060814000276,1427580,2932,292711,323004,dart2.dtd,20
360,오리엔트바이오,2006,9,20061114000710,1469559,2393,243743,616329,dart2.dtd,20
361,오리온홀딩스,2006,6,20060814000533,1428088,3521,383319,792536,dart2.dtd,20
362,와이투솔루션,2006,6,20060814000062,1427195,3320,352595,362322,dart2.dtd,20
363,용평리조트,2005,12,20060214000411,1256680,2689,279574,308934,dart2.dtd,11
364,우리종금,2006,9,20061114000797,1469688,2790,291703,243456,dart2.dtd,11
365,우성,2006,6,20060814001196,1429426,2965,310593,417454,dart2.dtd,20
366,우신시스템,2006,6,20060814000375,1427773,3707,383413,256954,dart2.dtd,20
367,우진플라임,2006,6,20060814000847,1428696,2492,259467,513615,dart2.dtd,20
368,웅진,2006,6,20060814000874,1428758,2942,337552,1023346,dart2.dtd,20
369,원림,2006,6,20060814000542,1428107,2767,285826,337520,dart2.dtd,20
370,웰바이오텍,2006,6,20060814000822,1428652,3563,376804,802373,dart2.dtd,11
371,윌비스,2006,6,20060814001394,1429813,2195,225845,781078,dart2.dtd,19
372,유나이티드,2006,9,20061114001828,1471184,2844,301468,190831,dart2.dtd,20
373,유니드,2006,6,20060811000262,1425680,4015,431764,418811,dart2.dtd,20
374,유니온,2006,6,20060811000145,1425446,2414,245151,254518,dart2.dtd,20
375,유니켐,2006,6,20060811000462,1426107,2861,300699,316486,dart2.dtd,20
376,유니퀘스트,2006,6,20060908000276,1440598,2616,275165,460730,dart2.dtd,21
377,유성기업,2006,6,20060811000146,1425448,2616,275813,468701,dart2.dtd,20
378,유수홀딩스,2006,6,20060814001495,1430035,5159,533320,476200,dart2.dtd,20
379,유안타증권,2006,9,20061114001751,1471036,6817,725761,1085681,dart2.dtd,16
380,유엔젤,2006,6,20060814000430,1427877,2513,261995,511887,dart2.dtd,20
381,유유제약,2006,9,20061114000487,1469248,3337,392327,387398,dart2.dtd,20
382,유진증권,2006,9,20061114001155,1470159,3914,441149,652106,dart2.dtd,16
383,유한양행,2006,6,20060811000720,1426665,5641,619085,508036,dart2.dtd,20
384,유화증권,2006,9,20061114000847,1469752,3525,356608,616795,dart2.dtd,18
385,율촌화학,2006,6,20060811000366,1425901,4808,520915,495715,dart2.dtd,20
386,이건산업,2006,3,20060512002409,1379559,2839,293934,624984,dart2.dtd,20
387,이구산업,2006,6,20060814000151,1427348,2828,294656,332373,dart2.dtd,20
388,이수페타시스,2006,6,20060814001332,1429700,2790,284550,535405,dart2.dtd,20
389,이수화학,2006,6,20060811000478,1426133,4956,533361,521883,dart2.dtd,20
390,이스타코,2006,6,20060914000239,1443321,3542,372994,591799,dart2.dtd,18
391,이월드,2006,6,20060814001682,1430407,2178,228376,248840,dart2.dtd,11
392,이화산업,2006,9,20061114001038,1470013,2315,235626,466599,dart2.dtd,11
393,인디에프,2006,6,20060808000014,1422725,2259,219626,548968,dart2.dtd,20
394,인스코비,2006,6,20060814001741,1430540,2815,284771,568647,dart2.dtd,22
395,인지컨트롤스,2006,6,20060911000123,1441308,3430,356045,356093,dart2.dtd,22
396,인팩,2006,6,20060814000770,1428552,4057,417805,508897,dart2.dtd,20
397,일동홀딩스,2006,9,20061113000365,1468307,2816,291063,419335,dart2.dtd,20
398,일성건설,2006,6,20060912000184,1442096,2757,279106,271834,dart2.dtd,22
399,일성신약,2006,6,20060814000851,1428706,2984,305886,324260,dart2.dtd,20
400,일신방직,2006,6,20060814000266,1427564,3197,330109,414870,dart2.dtd,20
401,일신석재,2006,6,20060915000040,1443488,2210,220863,276275,dart2.dtd,22
402,일양약품,2006,9,20061114000906,1469840,3017,321246,295489,dart2.dtd,20
403,일정실업,2006,6,20060811000198,1425545,3294,340571,596892,dart2.dtd,20
404,일진다이아,2006,6,20060912000104,1441886,2238,231092,420058,dart2.dtd,22
405,일진디스플,2006,6,20060914000222,1443275,2589,273045,932986,dart2.dtd,22
406,일진홀딩스,2006,6,20060814000173,1427380,3418,370416,976687,dart2.dtd,20
407,자화전자,2006,6,20060814000997,1429024,2652,284123,579843,dart2.dtd,20
408,전방,2006,6,20060814000600,1428218,2451,259283,1028163,dart2.dtd,20
409,제이준코스메틱,2006,6,20060814000012,1427100,3004,306726,871305,dart2.dtd,20
410,제일기획,2006,6,20060814001331,1429698,3398,354851,800954,dart2.dtd,11
411,제일연마,2006,6,20060811000299,1425771,3360,359046,589161,dart2.dtd,20
412,제일파마홀딩스,2006,6,20060811000813,1426876,3897,426976,503325,dart2.dtd,20
413,제주은행,2006,6,20060814000976,1428984,3416,354946,807533,dart2.dtd,16
414,조광페인트,2006,6,20060911000006,1441002,4781,516275,699480,dart2.dtd,22
415,조광피혁,2006,6,20060814001153,1429344,2390,250428,812465,dart2.dtd,20
416,조비,2006,6,20060814000414,1427846,3572,381265,502483,dart2.dtd,20
417,조선내화,2006,6,20060810000014,1424127,2983,305083,604814,dart2.dtd,20
418,조일알미늄,2006,6,20060814001027,1429084,2605,266594,251218,dart2.dtd,20
419,조흥,2006,6,20060814000506,1428032,2744,274129,499151,dart2.dtd,20
420,종근당바이오,2006,6,20060814001187,1429411,2812,283072,282347,dart2.dtd,20
421,종근당홀딩스,2006,6,20060814001334,1429703,3471,358223,511243,dart2.dtd,22
422,지투알,2006,6,20060811000459,1426100,1818,178037,906220,dart2.dtd,11
423,진도,2006,6,20060814000764,1428540,2615,262930,359892,dart2.dtd,20
424,진양산업,2006,6,20060814000763,1428538,2181,224803,512261,dart2.dtd,20
425,진양폴리우레탄,2006,6,20060816000086,1430758,2728,275467,627464,dart2.dtd,22
426,진양화학,2006,6,20060814000981,1428994,2164,227490,338535,dart2.dtd,20
427,진원생명과학,2006,6,20060915000054,1443524,2244,232242,422795,dart2.dtd,22
428,진흥기업,2006,6,20060814000614,1428247,3270,355067,530744,dart2.dtd,20
429,참엔지니어링,2006,6,20060811000304,1425777,4460,491135,574665,dart2.dtd,30
430,천일고속,2006,6,20060811000716,1426654,2501,248490,336054,dart2.dtd,19
431,체시스,2005,12,20060214000428,1256715,2694,276033,511530,dart2.dtd,20
432,카카오,2006,6,20060814000634,1428290,3416,374974,452182,dart2.dtd,11
433,카프로,2006,6,20060814000586,1428192,2334,233182,270390,dart2.dtd,20
434,케이비아이동국실업,2006,6,20060814001271,1429582,2720,287315,358361,dart2.dtd,20
435,케이씨,2006,6,20060811000576,1426328,3073,319620,466537,dart2.dtd,20
436,케이씨씨,2006,6,20060811000060,1425291,5762,637825,858072,dart2.dtd,20
437,케이씨티시,2006,6,20060811000315,1425798,2886,319680,657825,dart2.dtd,20
438,케이티,2006,6,20060814000179,1427393,3539,391257,748129,dart2.dtd,11
439,케이티스카이라이프,2006,6,20060814000832,1428669,2106,219651,376294,dart2.dtd,19
440,케이티앤지,2006,6,20060810000040,1424186,5862,650774,557594,dart2.dtd,20
441,코리아써키트,2006,6,20060814001518,1430085,2926,307392,494266,dart2.dtd,20
442,코리안리,2006,9,20061114001419,1470519,2593,267801,476450,dart2.dtd,16
443,코스맥스비티아이,2006,6,20060915000208,1443882,2189,224333,347917,dart2.dtd,22
444,코스모신소재,2006,6,20060912000137,1441973,3625,378316,455952,dart2.dtd,22
445,코스모화학,2006,6,20060811000822,1426896,2740,270925,337052,dart2.dtd,20
446,코아스,2006,6,20060814000553,1428129,5009,565988,383682,dart2.dtd,19
447,코오롱,2006,6,20060913000031,1442343,7408,799411,524196,dart2.dtd,22
448,코오롱글로벌,2006,6,20060901000255,1437624,6740,750348,1253469,dart2.dtd,22
449,코웨이,2006,6,20060914000109,1443022,2807,297730,709923,dart2.dtd,22
450,콘텐트리중앙,2006,6,20060814001633,1430313,2342,230342,408424,dart2.dtd,20
451,콤텍시스템,2006,6,20060811000073,1425320,1879,192011,268275,dart2.dtd,20
452,큐로,2006,6,20060814000197,1427426,3808,421980,464679,dart2.dtd,20
453,크라운해태홀딩스,2006,6,20060814000061,1427192,3070,328326,459584,dart2.dtd,20
454,키다리스튜디오,2006,6,20060814000876,1428760,2154,223409,386983,dart2.dtd,19
455,키움증권,2006,9,20061114001333,1470394,2977,300713,896529,dart2.dtd,16
456,태경비케이,2006,6,20060814001193,1429421,4058,416401,430220,dart2.dtd,20
457,태경산업,2006,6,20060814001297,1429634,3893,402991,462512,dart2.dtd,20
458,태경케미컬,2006,6,20060814001190,1429413,2485,261782,259364,dart2.dtd,20
459,태광산업,2006,6,20060814000530,1428082,3041,311900,682410,dart2.dtd,20
460,태림포장,2006,6,20060814001241,1429517,2827,288378,261079,dart2.dtd,20
461,태양금속공업,2006,6,20060814000584,1428188,2465,250636,589829,dart2.dtd,20
462,태영건설,2006,6,20060814001554,1430153,4422,492101,597868,dart2.dtd,20
463,태원물산,2006,6,20060811000322,1425812,2415,242881,312203,dart2.dtd,20
464,태평양물산,2006,6,20060814000458,1427935,4515,486831,428628,dart2.dtd,20
465,텔코웨어,2006,6,20060814000111,1427276,2966,336921,268851,dart2.dtd,20
466,티비에이치글로벌,2006,6,20060914000193,1443214,4994,567921,505344,dart2.dtd,22
467,티에이치엔,2006,6,20060814000984,1429000,3122,320129,411818,dart2.dtd,20
468,티웨이홀딩스,2006,6,20060817000091,1431281,3426,391760,371398,dart2.dtd,22
469,티케이지휴켐스,2006,6,20060811000607,1426389,2862,291680,302189,dart2.dtd,20
470,파미셀,2006,6,20060811000448,1426080,3105,314038,289556,dart2.dtd,20
471,팜스코,2006,6,20060807000039,1422335,3978,424443,442643,dart2.dtd,20
472,팜젠사이언스,2006,6,20060814000141,1427331,3140,324600,202626,dart2.dtd,20
473,퍼스텍,2006,6,20060915000169,1443787,2664,283922,816863,dart2.dtd,22
474,퍼시스,2006,6,20060814000094,1427243,2728,281067,432681,dart2.dtd,20
475,페이퍼코리아,2006,6,20060811000833,1426915,2393,239602,402734,dart2.dtd,20
476,평화산업,2006,6,20060814001692,1430424,2899,307782,496741,dart2.dtd,20
477,평화홀딩스,2006,6,20060814001369,1429768,2814,299990,566205,dart2.dtd,11
478,포스코스틸리온,2006,6,20060814001233,1429500,2367,245858,405594,dart2.dtd,20
479,포스코인터내셔널,2006,6,20060811000425,1426032,4462,463796,941838,dart2.dtd,19
480,포스코케미칼,2006,6,20060814001504,1430057,2405,243277,639747,dart2.dtd,20
481,풀무원,2006,6,20060809000131,1423788,3169,320943,739839,dart2.dtd,20
482,풍산홀딩스,2006,6,20060814001169,1429376,4584,486768,1251243,dart2.dtd,20
483,플레이그램,2006,6,20060814001678,1430401,3945,410879,669240,dart2.dtd,19
484,하나금융지주,2006,6,20060811000686,1426578,1838,192951,170170,dart2.dtd,11
485,하나투어,2006,6,,,,,,,
486,하이스틸,2006,6,20060811000296,1425761,2651,266314,230447,dart2.dtd,20
487,하이트론씨스템즈,2006,6,20060811000314,1425795,4277,434619,334039,dart2.dtd,20
488,하이트진로,2006,6,20060814000136,1427320,4900,516548,476986,dart2.dtd,20
489,하이트진로홀딩스,2006,6,20060814001714,1430474,3914,424907,501243,dart2.dtd,22
490,한국가스공사,2006,6,20060811000563,1426303,5429,606084,430335,dart2.dtd,20
491,한국공항,2006,6,20060814000019,1427115,2890,303650,443223,dart2.dtd,20
492,한국금융지주,2006,9,20061114001693,1470964,1928,204178,1055780,dart2.dtd,16
493,한국내화,2006,6,20060814001260,1429560,2683,273899,295847,dart2.dtd,20
494,한국단자공업,2006,6,20060811000442,1426065,3799,393281,630064,dart2.dtd,20
495,한국석유공업,2006,6,20060814001250,1429539,3539,369897,424264,dart2.dtd,20
496,한국수출포장공업,2006,6,20060811000265,1425697,2388,240646,293444,dart2.dtd,20
497,한국쉘석유,2006,6,20060814000518,1428059,3110,314809,285996,dart2.dtd,20
498,한국앤컴퍼니,2006,6,20060814000103,1427260,3339,369612,549672,dart2.dtd,20
499,한국전력공사,2006,6,20060814001180,1429395,3191,337981,614967,dart2.dtd,20
500,한국전자홀딩스,2006,6,20060814001385,1429795,2403,265974,852528,dart2.dtd,20
501,한국조선해양,2006,6,20060811000726,1426677,3396,383364,585145,dart2.dtd,20
502,한국주강,2006,6,20060811000064,1425303,2751,287076,306246,dart2.dtd,20
503,한국주철관공업,2006,9,20061114001080,1470068,2208,230289,289062,dart2.dtd,20
504,한국카본,2006,6,20060911000047,1441102,4116,420407,311430,dart2.dtd,22
505,한국콜마홀딩스,2006,9,20061114000148,1468820,2842,296479,798740,dart2.dtd,20
506,한국토지신탁,2006,6,20060809000184,1423923,2491,261216,342261,dart2.dtd,11
507,한국특강,2006,6,20060814000209,1427447,3012,307398,341616,dart2.dtd,20
508,한국프랜지공업,2006,6,20060814001128,1429290,3276,338475,742302,dart2.dtd,20
509,한국항공우주,2006,6,20060811000001,1425177,2106,217737,252263,dart2.dtd,20
510,한국화장품제조,2006,6,20060811000396,1425977,2490,257731,656027,dart2.dtd,20
511,한농화성,2006,6,20060811000428,1426039,2762,280688,482308,dart2.dtd,20
512,한독,2006,6,20060811000162,1425471,2985,316706,355606,dart2.dtd,20
513,한미반도체,2006,6,20060814000092,1427239,3208,336177,483692,dart2.dtd,20
514,한미사이언스,2006,6,20060811000426,1426037,3240,348307,513123,dart2.dtd,20
515,한샘,2006,6,20060814000351,1427725,2033,207476,751559,dart2.dtd,19
516,한섬,2006,6,20060811000157,1425463,3157,335009,915343,dart2.dtd,20
517,한성기업,2006,6,20060814001569,1430180,3064,314695,499889,dart2.dtd,20
518,한세예스24홀딩스,2006,6,20060906000131,1439219,3088,316126,504343,dart2.dtd,22
519,한솔로지스틱스,2006,6,20060814001114,1429261,2464,252970,340504,dart2.dtd,11
520,한솔케미칼,2006,6,20060814000590,1428200,3515,365006,727887,dart2.dtd,20
521,한솔테크닉스,2006,6,20060814000306,1427641,2832,294577,456820,dart2.dtd,20
522,한솔피엔에스,2006,6,20060814000492,1428003,2327,244914,678218,dart2.dtd,11
523,한솔홀딩스,2006,6,20060814000665,1428348,3281,339148,557846,dart2.dtd,20
524,한솔홈데코,2006,6,20060814001317,1429671,2907,306617,536042,dart2.dtd,20
525,한신공영,2006,6,20060814000015,1427106,3652,377693,344486,dart2.dtd,20
526,한신기계공업,2006,6,20060814000327,1427681,2215,234876,453924,dart2.dtd,20
527,한양증권,2006,9,20061114000415,1469157,2687,293959,370069,dart2.dtd,16
528,한온시스템,2006,6,20060811000056,1425283,2809,302360,431873,dart2.dtd,20
529,한올바이오파마,2006,6,20060814000263,1427557,3044,324897,334165,dart2.dtd,20
530,한익스프레스,2006,6,20060814000104,1427263,2623,268147,417591,dart2.dtd,20
531,한일철강,2006,6,20060814000082,1427225,2367,240122,638033,dart2.dtd,20
532,한일현대시멘트,2006,6,20060811000305,1425779,3211,323032,475842,dart2.dtd,20
533,한일홀딩스,2006,6,20060811000602,1426381,3202,340738,982694,dart2.dtd,20
534,한진,2006,6,20060814000416,1427851,4009,492990,429756,dart2.dtd,11
535,한진중공업홀딩스,2006,6,20060814000804,1428617,2922,318052,660845,dart2.dtd,20
536,한창,2006,6,20060811000893,1427033,2217,227772,453025,dart2.dtd,20
537,한창제지,2006,6,20060814001194,1429423,2792,287884,313203,dart2.dtd,20
538,한화,2006,6,20060814001329,1429694,6713,712996,644484,dart2.dtd,29
539,한화손해보험,2006,9,20061114000229,1468928,2413,247666,94800,dart2.dtd,16
540,한화솔루션,2006,6,20060814000924,1428878,3764,393021,928081,dart2.dtd,20
541,한화에어로스페이스,2006,6,20060911000243,1441605,3504,374037,479618,dart2.dtd,22
542,한화투자증권,2006,9,20061114001901,1471297,3247,342783,923517,dart2.dtd,16
543,현대건설,2006,6,20060814001626,1430301,6607,741600,790928,dart2.dtd,20
544,현대그린푸드,2006,6,20060814001288,1429620,2997,338505,667712,dart2.dtd,19
545,현대글로비스,2006,6,20060817000149,1431463,3880,416801,1011105,dart2.dtd,13
546,현대두산인프라코어,2006,6,20060814001125,1429288,2772,302080,634001,dart2.dtd,20
547,현대로템,2006,6,20060814001191,1429416,2076,215089,93226,dart2.dtd,20
548,현대리바트,2006,6,20060810000142,1424441,2879,321076,328507,dart2.dtd,20
549,현대모비스,2006,6,20060814001672,1430390,3998,418588,757839,dart2.dtd,20
550,현대미포조선,2006,6,20060814000185,1427405,2885,298495,457623,dart2.dtd,20
551,현대백화점,2006,6,20060811000650,1426481,3248,368990,951024,dart2.dtd,19
552,현대비앤지스틸,2006,6,20060811000327,1425822,3518,417790,408847,dart2.dtd,20
553,현대약품,2006,5,20060714000190,1413842,2820,281078,340090,dart2.dtd,20
554,현대엘리베이터,2006,6,20060811000559,1426291,4140,440228,575929,dart2.dtd,20
555,현대위아,2006,6,20060814001482,1430006,4437,487928,581963,dart2.dtd,20
556,현대자동차,2006,6,20060814001052,1429133,5151,568548,673219,dart2.dtd,20
557,현대제철,2006,6,20060814000919,1428870,3433,377261,491901,dart2.dtd,20
558,현대차증권,2006,9,20061114000905,1469838,2542,257723,318734,dart2.dtd,16
559,현대코퍼레이션,2006,6,20060810000370,1424950,3004,323687,907251,dart2.dtd,19
560,현대해상,2006,9,20061114000188,1468871,2971,312823,768313,dart2.dtd,16
561,혜인,2006,6,20060814001124,1429283,3167,326449,367277,dart2.dtd,19
562,호텔신라,2006,6,20060814001443,1429925,2719,279940,403727,dart2.dtd,19
563,화성산업,2006,6,20060814001212,1429454,4432,491304,711820,dart2.dtd,19
564,화승인더스트리,2006,6,20060814000796,1428603,2856,300272,562441,dart2.dtd,22
565,화승코퍼레이션,2006,6,20060814000316,1427659,3560,367287,472848,dart2.dtd,20
566,화신,2006,6,20060811000054,1425280,4073,425436,478884,dart2.dtd,20
567,화천기계,2006,6,20060814000678,1428375,3921,420683,319334,dart2.dtd,20
