,cor_name,rpt_year,rpt_month,rcpNo,dcmNo,eleId,offset,length,dtd,tocNo
944,대유플러스,2008,9,20081114000750,2055228,3138,339451,17923,dart2.dtd,21
945,대유플러스,2008,3,20080507000268,1924109,3079,328607,17912,dart2.dtd,23
946,대창,2008,9,20081114000088,2054339,2901,303281,17174,dart2.dtd,21
947,대창,2008,3,20080515000710,1943321,2856,299422,17169,dart2.dtd,21
948,대창단조,2008,9,20081114000402,2054766,3009,323818,18207,dart2.dtd,21
949,대창단조,2008,3,20080515000371,1942921,2943,311581,18314,dart2.dtd,21
950,대한방직,2008,9,20081114000662,2055104,3652,375235,18516,dart2.dtd,21
951,대한방직,2008,3,20080515001713,1944601,3820,390795,18512,dart2.dtd,23
952,대한유화,2008,9,20081113000319,2053777,2811,311945,17254,dart2.dtd,21
953,대한유화,2008,3,20080514003516,1940253,2711,285449,17932,dart2.dtd,21
954,대한전선,2008,9,20081114001298,2055969,2778,284273,18548,dart2.dtd,21
955,대한전선,2008,3,20080515002306,1945457,3090,317021,18423,dart2.dtd,21
956,대한제강,2008,9,20081113000354,2053843,3466,366986,18818,dart2.dtd,21
957,대한제강,2008,3,20080515001814,1944734,4005,423103,18946,dart2.dtd,21
958,대한제당,2008,9,20081114000321,2054640,4423,495563,18646,dart2.dtd,21
959,대한제당,2008,3,20080515000038,1942547,4014,448985,18654,dart2.dtd,21
960,대한제분,2008,9,20081112000056,2052724,2184,221267,17994,dart2.dtd,21
961,대한제분,2008,3,20080514004546,1941389,2161,219293,17891,dart2.dtd,21
962,대한항공,2008,9,20081114000004,2054236,4822,539124,18288,dart2.dtd,21
963,대한항공,2008,3,20080515001330,1944111,4652,516796,18264,dart2.dtd,21
964,대한해운,2008,9,20081114000485,2054866,2501,251502,18484,dart2.dtd,21
965,대한해운,2008,3,20080514000627,1937119,2525,252255,18489,dart2.dtd,21
966,대한화섬,2008,9,20081114001162,2055797,2209,218639,18057,dart2.dtd,21
967,대한화섬,2008,3,20080515002064,1945107,2220,220210,18137,dart2.dtd,21
968,대현,2008,9,20081114001069,2055651,2925,306740,18316,dart2.dtd,21
969,대현,2008,3,20080515002212,1945329,2804,291844,18241,dart2.dtd,21
970,대호에이엘,2008,9,20081114000265,2054563,3366,343699,19158,dart2.dtd,21
971,대호에이엘,2008,3,20080515001510,1944354,3284,334333,19152,dart2.dtd,21
972,더존비즈온,2008,9,20081113000302,2053750,1670,166564,17996,dart2.dtd,21
973,더존비즈온,2008,3,20080514000549,1937039,1669,166612,18316,dart2.dtd,21
974,덕성,2008,9,20081114001559,2056379,3001,312594,17844,dart2.dtd,21
975,덕성,2008,3,20080514001530,1938065,3035,316498,17837,dart2.dtd,21
976,덕양산업,2008,9,20081114001089,2055675,2752,279344,17943,dart2.dtd,21
977,덕양산업,2008,3,20080515000712,1943324,2778,282272,17942,dart2.dtd,21
978,동국제강,2008,9,20081113000475,2054086,3076,326894,18213,dart2.dtd,21
979,동국제강,2008,3,20080515000577,1943164,3123,331273,18876,dart2.dtd,21
980,동남합성,2008,9,20081114000450,2054824,3083,331332,19101,dart2.dtd,21
981,동남합성,2008,3,20080515000862,1943532,3234,344419,18331,dart2.dtd,21
982,동방,2008,9,20081114000447,2054820,4868,522976,17914,dart2.dtd,21
983,동방,2008,3,20080515001376,1944172,5282,571123,17907,dart2.dtd,21
984,동방아그로,2008,9,20081114001117,2055720,3055,326199,18760,dart2.dtd,21
985,동방아그로,2008,3,20080515001531,1944376,2964,316445,18758,dart2.dtd,21
986,동부건설,2008,9,20081113000254,2053675,3990,436369,18058,dart2.dtd,21
987,동부건설,2008,3,20080515000402,1942954,3962,431533,18141,dart2.dtd,21
988,동서,2008,9,20081114000270,2054573,2613,266677,19079,dart2.dtd,20
989,동서,2008,3,20080509001598,1930336,2594,264423,18989,dart2.dtd,20
990,동성제약,2008,9,20081114000819,2055321,2413,247375,18219,dart2.dtd,21
991,동성제약,2008,3,20080515002187,1945297,2419,249017,18219,dart2.dtd,21
992,동성케미컬,2008,9,20081114001841,2056788,2069,215344,17931,dart2.dtd,12
993,동아쏘시오홀딩스,2008,9,20081113000330,2053799,3701,392631,17967,dart2.dtd,21
994,동아쏘시오홀딩스,2008,3,20080514004390,1941220,3709,395684,17971,dart2.dtd,21
995,동양,2008,9,20081114001999,2057057,10350,1117343,21306,dart2.dtd,12
996,동양,2008,3,20080515002428,1945675,8075,871684,20613,dart2.dtd,12
997,동양고속,2008,9,20081114000360,2054707,2072,206915,15892,dart2.dtd,20
998,동양고속,2008,3,20080515001166,1943895,2064,206355,15894,dart2.dtd,20
999,동양생명,2008,6,20081106000290,2049523,3424,348512,20940,dart2.dtd,19
1000,동양생명,2007,12,20080214000435,1802737,3246,337600,21498,dart2.dtd,17
1001,동양철관,2008,9,20081114002055,2057147,3383,348068,18259,dart2.dtd,21
1002,동양철관,2008,3,20080515000309,1942849,3037,310117,18544,dart2.dtd,21
1003,동원F&B,2008,9,20081114001262,2055923,3912,402729,17311,dart2.dtd,21
1004,동원F&B,2008,3,20080515000822,1943470,3890,400801,17211,dart2.dtd,21
1005,동원금속,2008,6,20080814002093,2005263,2948,304329,17849,dart2.dtd,21
1006,동원금속,2007,12,20080213000107,1801113,2848,293207,17853,dart2.dtd,21
1007,동원산업,2008,9,20081114000147,2054412,4053,417995,17906,dart2.dtd,21
1008,동원산업,2008,3,20080513002418,1934471,3833,393086,17901,dart2.dtd,21
1009,동원수산,2008,9,20081114000329,2054653,3421,345904,18300,dart2.dtd,21
1010,동원수산,2008,3,20080515001977,1944982,3369,340229,18317,dart2.dtd,21
1011,동원시스템즈,2008,9,20081114001708,2056601,5086,547886,18467,dart2.dtd,31
1012,동원시스템즈,2008,3,20080515001342,1944130,4706,505188,18454,dart2.dtd,31
1013,동일산업,2008,9,20081114000202,2054479,4691,503493,17979,dart2.dtd,21
1014,동일산업,2008,3,20080514005366,1942334,4682,501914,17187,dart2.dtd,21
1015,동화약품,2008,6,20080814000112,2000281,3004,307661,21327,dart2.dtd,21
1016,동화약품,2007,12,20080213000330,1801673,3062,330624,21390,dart2.dtd,21
1017,두산,2008,9,20081114001723,2056623,7321,778693,19868,dart2.dtd,13
1018,두산,2008,3,20080515002002,1945021,7552,806053,19387,dart2.dtd,13
1019,두산에너빌리티,2008,9,20081114001151,2055775,4060,449624,17935,dart2.dtd,21
1020,두산에너빌리티,2008,3,20080515001175,1943905,3832,423622,18106,dart2.dtd,21
1021,디씨엠,2008,9,20081113000075,2053381,2830,291629,17827,dart2.dtd,21
1022,디씨엠,2008,3,20080515000961,1943645,2799,287388,17822,dart2.dtd,21
1023,디아이,2008,9,20081114000609,2055029,2654,280496,18451,dart2.dtd,21
1024,디아이,2008,3,20080515000589,1943178,2632,276987,18457,dart2.dtd,21
1025,디아이동일,2008,9,20081114000690,2055142,3224,329024,16772,dart2.dtd,21
1026,디아이동일,2008,3,20080515001855,1944800,3347,344352,16768,dart2.dtd,21
1027,디아이씨,2008,9,20081114000287,2054598,3558,380065,18336,dart2.dtd,21
1028,디아이씨,2008,3,20080515001173,1943903,3340,355749,18323,dart2.dtd,21
1029,디와이,2008,9,20081114001114,2055716,5850,619426,18850,dart2.dtd,21
1030,디와이,2008,3,20080514003889,1940658,5797,616741,18907,dart2.dtd,21
1031,롯데관광개발,2008,9,20081114001136,2055752,3577,367212,17101,dart2.dtd,20
1032,롯데관광개발,2008,3,20080515001898,1944852,3766,389839,17086,dart2.dtd,20
1033,롯데렌탈,2008,9,20081114000102,2054355,2663,268651,15338,dart2.dtd,12
1034,롯데렌탈,2008,3,20080515001284,1944055,2606,263701,15250,dart2.dtd,12
1035,롯데손해보험,2008,6,20080814001217,2003016,2841,289657,19966,dart2.dtd,17
1036,롯데손해보험,2007,12,20080214000117,1801961,2858,292304,19987,dart2.dtd,17
1037,롯데쇼핑,2008,9,20081114001016,2055587,5911,642174,18101,dart2.dtd,20
1038,롯데쇼핑,2008,3,20080515002038,1945072,5428,587641,18256,dart2.dtd,20
1039,롯데정밀화학,2008,9,20081114001205,2055849,3243,349590,17743,dart2.dtd,21
1040,롯데정밀화학,2008,3,20080515001836,1944766,3252,349765,18034,dart2.dtd,21
1041,롯데지주,2008,9,20081114001323,2056011,3448,360698,44269,dart2.dtd,21
1042,롯데지주,2008,3,20080515002163,1945250,3331,345809,43909,dart2.dtd,21
1043,롯데칠성음료,2008,9,20081114001447,2056192,4629,478409,23095,dart2.dtd,21
1044,롯데칠성음료,2008,3,20080515001903,1944859,4526,467696,22397,dart2.dtd,21
1045,롯데케미칼,2008,9,20081114001096,2055691,3123,341893,18689,dart2.dtd,21
1046,롯데케미칼,2008,3,20080515001555,1944417,3033,331711,18665,dart2.dtd,21
1047,마니커,2008,9,20081113000316,2053774,3306,361744,17618,dart2.dtd,21
1048,마니커,2008,3,20080514001572,1938115,3399,371586,17929,dart2.dtd,21
1049,만호제강,2008,9,20081114001263,2055924,2004,205260,17869,dart2.dtd,21
1050,만호제강,2008,3,20080515001716,1944604,2007,205240,17880,dart2.dtd,21
1051,메리츠증권,2008,6,20080814002012,2005066,4360,471240,17636,dart2.dtd,17
1052,메리츠증권,2007,12,20080214000259,1802289,3983,423791,18368,dart2.dtd,17
1053,메타랩스,2008,9,20081114000499,2054892,2723,285882,17865,dart2.dtd,21
1054,메타랩스,2008,3,20080515000253,1942786,2685,283612,17631,dart2.dtd,21
1055,명문제약,2008,9,20081114001966,2056985,8092,947239,17891,dart2.dtd,21
1056,모나리자,2008,9,20081114001744,2056652,3562,366948,18093,dart2.dtd,21
1057,모나리자,2008,3,20080515001813,1944733,3552,367926,17948,dart2.dtd,21
1058,모나미,2008,9,20081114000627,2055049,3381,354755,17876,dart2.dtd,20
1059,모나미,2008,3,20080515000967,1943653,2981,312603,17979,dart2.dtd,20
1060,모토닉,2008,9,20081114000313,2054624,3166,327665,17922,dart2.dtd,21
1061,모토닉,2008,3,20080514003943,1940722,3117,323163,17916,dart2.dtd,21
1062,무림P&P,2008,9,20081113000037,2053328,3258,351919,18905,dart2.dtd,21
1063,무림P&P,2008,3,20080513001742,1933683,3130,344594,18828,dart2.dtd,21
1064,무림페이퍼,2008,9,20081114001458,2056216,3566,369545,18475,dart2.dtd,21
1065,무림페이퍼,2008,3,20080515002353,1945536,3350,348779,18112,dart2.dtd,21
1066,무학,2008,9,20081114000786,2055279,3376,357651,17651,dart2.dtd,21
1067,무학,2008,3,20080515002419,1945665,3288,345330,17958,dart2.dtd,21
1068,문배철강,2008,9,20081114000849,2055356,3506,369881,17395,dart2.dtd,21
1069,문배철강,2008,3,20080515001196,1943939,3854,407028,17327,dart2.dtd,21
1070,미래산업,2008,9,20081114001410,2056124,2472,258367,18751,dart2.dtd,21
1071,미래산업,2008,3,20080514003237,1939917,2496,261327,18749,dart2.dtd,21
1072,미래아이앤지,2008,9,20081113000271,2053706,2268,226881,17987,dart2.dtd,21
1073,미래아이앤지,2008,3,20080515001340,1944129,2256,225804,17987,dart2.dtd,21
1074,미래에셋생명,2008,6,20080814002232,2005633,2760,271561,16043,dart2.dtd,19
1075,미래에셋생명,2007,12,20080214000148,1802053,2762,274748,16028,dart2.dtd,17
1076,미래에셋증권,2008,6,20080814000712,2001842,4465,494913,17579,dart2.dtd,17
1077,미래에셋증권,2007,12,20080214000221,1802207,5444,605908,17569,dart2.dtd,17
1078,미원상사,2008,6,20080731000013,1990281,3293,334247,19066,dart2.dtd,21
1079,미원상사,2007,12,20080212000187,1800381,3228,326641,21326,dart2.dtd,21
1080,미창석유공업,2008,9,20081113000272,2053707,3090,340300,18686,dart2.dtd,21
1081,미창석유공업,2008,3,20080509001018,1929528,3156,348186,18682,dart2.dtd,21
1082,방림,2008,6,20080814000515,2001323,3010,314197,19095,dart2.dtd,21
1083,방림,2007,12,20080214000141,1802034,2903,303745,19069,dart2.dtd,21
1084,백광산업,2008,9,20081226000060,2078369,3105,308102,17824,dart2.dtd,23
1085,백광산업,2008,3,20080515000854,1943514,2832,282043,17924,dart2.dtd,21
1086,백산,2008,9,20081114001416,2056134,3004,308836,18438,dart2.dtd,21
1087,백산,2008,3,20080515000680,1943286,2750,282483,18439,dart2.dtd,21
1088,범양건영,2008,9,20081114000770,2055254,4107,432181,18802,dart2.dtd,21
1089,범양건영,2008,3,20080515000663,1943263,3976,418820,18472,dart2.dtd,21
1090,벽산,2008,9,20081114000288,2054599,2474,255237,17884,dart2.dtd,21
1091,벽산,2008,3,20080515001481,1944316,2474,257753,17882,dart2.dtd,21
1092,보락,2008,9,20081113000242,2053658,3235,364320,18203,dart2.dtd,21
1093,보락,2008,3,20080514004170,1940971,3246,363348,18197,dart2.dtd,21
1094,보령,2008,9,20081114001885,2056856,2879,305239,18426,dart2.dtd,21
1095,보령,2008,3,20080515001735,1944635,3051,322797,18423,dart2.dtd,21
1096,보해양조,2008,9,20081114000578,2054990,4416,466463,19053,dart2.dtd,21
1097,보해양조,2008,3,20080515000670,1943275,4441,467442,19034,dart2.dtd,21
1098,부광약품,2008,6,20080813000552,1999789,3555,379488,18026,dart2.dtd,21
1099,부광약품,2007,12,20080213000055,1800947,3529,380244,18331,dart2.dtd,21
1100,부국증권,2008,6,20080814000780,2002007,4599,486756,18322,dart2.dtd,17
1101,부국증권,2007,12,20080214000099,1801902,5055,535060,18232,dart2.dtd,17
1102,부국철강,2008,9,20081114000616,2055038,3003,303649,17820,dart2.dtd,21
1103,부국철강,2008,3,20080515001288,1944059,2970,299733,17793,dart2.dtd,21
1104,부산산업,2008,9,20081113000216,2053610,2731,278456,20354,dart2.dtd,21
1105,부산산업,2008,3,20080514002922,1939578,2713,277142,20459,dart2.dtd,21
1106,부산주공,2008,9,20081114000335,2054667,3359,350978,18350,dart2.dtd,21
1107,부산주공,2008,3,20080515000334,1942876,3235,337391,18357,dart2.dtd,21
1108,비비안,2008,9,20081114000946,2055492,2190,222433,19459,dart2.dtd,21
1109,비비안,2008,3,20080515001343,1944133,2453,249698,19304,dart2.dtd,21
1110,비상교육,2008,9,20081114001699,2056581,2339,236872,18349,dart2.dtd,21
1111,비케이탑스,2008,9,20081114000168,2054437,2621,273214,18917,dart2.dtd,21
1112,비케이탑스,2008,3,20080515001200,1943945,2537,260132,18914,dart2.dtd,23
1113,빙그레,2008,9,20081103000103,2046590,3518,367118,18085,dart2.dtd,21
1114,빙그레,2008,3,20080514005151,1942091,3415,354294,17929,dart2.dtd,21
1115,사조대림,2008,6,20080814001092,2002755,3460,368240,18847,dart2.dtd,21
1116,사조대림,2007,12,20080214000121,1801970,3490,373150,18854,dart2.dtd,21
1117,사조동아원,2008,9,20081111000199,2052451,3357,347095,18818,dart2.dtd,21
1118,사조동아원,2008,3,20080514003925,1940703,3357,346209,18808,dart2.dtd,21
1119,사조산업,2008,9,20081114000777,2055264,3827,413902,17996,dart2.dtd,21
1120,사조산업,2008,3,20080515001579,1944441,3786,408115,17679,dart2.dtd,21
1121,사조오양,2008,6,20080814001920,2004830,2303,245082,18413,dart2.dtd,21
1122,사조오양,2007,12,20080214000229,1802219,2442,259688,36232,dart2.dtd,21
1123,삼부토건,2008,9,20081114001021,2055596,5088,552757,18152,dart2.dtd,21
1124,삼부토건,2008,3,20080515001332,1944115,4873,529445,17956,dart2.dtd,21
1125,삼성SDI,2008,9,20081114001140,2055761,3261,361580,18576,dart2.dtd,21
1126,삼성SDI,2008,3,20080515001743,1944648,3139,350065,18712,dart2.dtd,21
1127,삼성공조,2008,9,20081114000071,2054318,3592,375247,19930,dart2.dtd,21
1128,삼성공조,2008,3,20080515000180,1942705,3546,368628,18965,dart2.dtd,21
1129,삼성생명,2008,6,20080814001072,2002722,2481,253898,16028,dart2.dtd,12
1130,삼성생명,2007,12,20080214000409,1802662,2915,300279,18745,dart2.dtd,17
1131,삼성에스디에스,2008,9,20081114000904,2055432,2178,223465,17791,dart2.dtd,21
1132,삼성에스디에스,2008,3,20080515001621,1944492,2146,219180,17805,dart2.dtd,21
1133,삼성엔지니어링,2008,9,20081114001884,2056853,3668,391342,17980,dart2.dtd,12
1134,삼성엔지니어링,2008,3,20080515001997,1945011,3112,328246,18105,dart2.dtd,12
1135,삼성전기,2008,9,20081114001580,2056407,3911,426041,21682,dart2.dtd,21
1136,삼성전기,2008,3,20080515002171,1945261,3874,422378,21433,dart2.dtd,21
1137,삼성전자,2008,9,20081114000862,2055378,4206,471654,18903,dart2.dtd,21
1138,삼성전자,2008,3,20080515001670,1944550,4186,468723,18890,dart2.dtd,21
1139,삼성제약,2008,9,20081114001828,2056767,2760,294549,17905,dart2.dtd,21
1140,삼성제약,2008,3,20080515001759,1944667,2763,294381,17902,dart2.dtd,21
1141,삼성중공업,2008,9,20081114001917,2056904,3160,345086,18551,dart2.dtd,21
1142,삼성중공업,2008,3,20080515001732,1944629,2904,319262,18958,dart2.dtd,21
1143,삼성증권,2008,6,20080814001351,2003358,4055,427789,18897,dart2.dtd,17
1144,삼성증권,2007,12,20080214000290,1802360,3962,420095,19453,dart2.dtd,17
1145,삼성출판사,2008,9,20081113000043,2053340,2748,282744,18208,dart2.dtd,21
1146,삼성출판사,2008,3,20080514001424,1937955,2741,282121,21073,dart2.dtd,21
1147,삼성카드,2008,9,20081114001123,2055728,4254,445589,18234,dart2.dtd,14
1148,삼성카드,2008,3,20080515001626,1944498,2896,308042,18222,dart2.dtd,12
1149,삼성화재해상보험,2008,6,20080814001600,2004025,4586,472487,19895,dart2.dtd,17
1150,삼성화재해상보험,2007,12,20080214000309,1802401,4601,470801,18727,dart2.dtd,17
1151,삼아알미늄,2008,9,20081113000086,2053402,3100,311974,17860,dart2.dtd,21
1152,삼아알미늄,2008,3,20080514001414,1937945,3123,314829,17855,dart2.dtd,21
1153,삼양식품,2008,9,20081114001392,2056106,2873,292818,17877,dart2.dtd,21
1154,삼양식품,2008,3,20080515001413,1944222,3538,358421,17896,dart2.dtd,21
1155,삼양통상,2008,9,20081113000360,2053852,3132,318114,18659,dart2.dtd,21
1156,삼양통상,2008,3,20080514004666,1941536,3116,315670,18657,dart2.dtd,21
1157,삼양홀딩스,2008,9,20081114001774,2056692,5094,537200,19205,dart2.dtd,21
1158,삼양홀딩스,2008,3,20080515001931,1944898,5003,527823,19328,dart2.dtd,21
1159,삼영무역,2008,9,20081114000104,2054358,2289,229955,17979,dart2.dtd,20
1160,삼영무역,2008,3,20080515001263,1944022,2200,218490,17973,dart2.dtd,20
1161,삼영전자공업,2008,9,20081113000034,2053324,2659,273543,17890,dart2.dtd,21
1162,삼영전자공업,2008,3,20080515000178,1942703,2599,264552,17876,dart2.dtd,21
1163,삼영화학공업,2008,9,20081114001437,2056176,3640,385138,18320,dart2.dtd,21
1164,삼영화학공업,2008,3,20080515001046,1943749,3616,381894,18337,dart2.dtd,21
1165,삼익THK,2008,9,20081114001269,2055929,3372,351723,18386,dart2.dtd,21
1166,삼익THK,2008,3,20080515000064,1942576,3302,345119,18290,dart2.dtd,21
1167,삼익악기,2008,9,20081114001569,2056387,2900,307543,18871,dart2.dtd,21
1168,삼익악기,2008,3,20080514003983,1940764,3015,320872,18868,dart2.dtd,21
1169,삼일제약,2008,9,20081114000976,2055534,3190,334640,18398,dart2.dtd,21
1170,삼일제약,2008,3,20080515000806,1943450,3260,341463,18414,dart2.dtd,21
1171,삼정펄프,2008,9,20081114000113,2054373,3445,356847,17518,dart2.dtd,21
1172,삼정펄프,2008,3,20080515002058,1945099,3468,359625,17511,dart2.dtd,21
1173,삼진제약,2008,9,20081114000676,2055123,2296,235615,17890,dart2.dtd,21
1174,삼진제약,2008,3,20080515000235,1942767,2278,233415,17883,dart2.dtd,21
1175,삼천리,2008,9,20081113000395,2053927,3262,347853,18962,dart2.dtd,20
1176,삼천리,2008,3,20080515000419,1942973,3207,341153,18979,dart2.dtd,20
1177,삼호개발,2008,9,20081114000935,2055478,2547,275532,18086,dart2.dtd,21
1178,삼호개발,2008,3,20080514005218,1942172,2142,220396,18088,dart2.dtd,21
1179,삼화왕관,2008,9,20081114000239,2054529,2188,218030,18024,dart2.dtd,21
1180,삼화왕관,2008,3,20080515000661,1943260,2282,229129,18077,dart2.dtd,21
1181,삼화전기,2008,9,20081114001354,2056050,3626,368679,18515,dart2.dtd,21
1182,삼화전기,2008,3,20080515001979,1944984,3714,377270,18373,dart2.dtd,21
1183,삼화전자공업,2008,9,20081114001344,2056037,2730,279105,17866,dart2.dtd,21
1184,삼화전자공업,2008,3,20080515001549,1944403,2628,268291,17845,dart2.dtd,21
1185,삼화콘덴서공업,2008,9,20081114001184,2055824,3201,337959,18370,dart2.dtd,21
1186,삼화콘덴서공업,2008,3,20080515001391,1944193,3177,335616,18259,dart2.dtd,21
1187,삼화페인트공업,2008,9,20081113000128,2053465,3945,411077,21675,dart2.dtd,21
1188,삼화페인트공업,2008,3,20080514002291,1938869,3909,405378,21667,dart2.dtd,21
1189,상상인증권,2008,6,20080814001852,2004662,3126,334856,18729,dart2.dtd,17
1190,상상인증권,2007,12,20080214000318,1802421,3467,371850,18790,dart2.dtd,17
