,cor_name,rpt_year,rpt_month,rcpNo,dcmNo,eleId,offset,length,dtd,tocNo
2012,큐로,2002,12,20030331001423,569840,4790,532287,444501,dart2.dtd,19
2013,크라운해태홀딩스,2002,12,20030331001617,570678,3320,366497,238619,dart2.dtd,19
2014,키다리스튜디오,2002,12,20030318000265,539562,3507,370948,698900,dart2.dtd,18
2015,태경비케이,2002,12,20030709000780,645941,4922,507373,209304,dart2.dtd,20
2016,태경산업,2002,12,20030331001581,570533,5460,572965,252656,dart2.dtd,19
2017,태경케미컬,2002,12,20030331000095,563088,3749,423838,128528,dart2.dtd,19
2018,태광산업,2002,12,20030331001616,570821,3395,355955,331680,dart2.dtd,19
2019,태림포장,2002,12,20030331000302,564144,2576,265692,220775,dart2.dtd,19
2020,태양금속공업,2002,12,20030331000775,566543,2667,278500,514581,dart2.dtd,19
2021,태영건설,2002,12,20030331001252,568898,3671,408912,329112,dart2.dtd,20
2022,태원물산,2002,12,20030329000636,562021,2487,256812,294769,dart2.dtd,19
2023,태평양물산,2002,12,20030331000071,562932,5976,657035,333933,dart2.dtd,19
2024,티에이치엔,2002,12,20030331000429,564757,3894,405430,269277,dart2.dtd,19
2025,티웨이홀딩스,2002,12,20030329000281,560496,3562,391926,142018,dart2.dtd,19
2026,티케이지휴켐스,2002,12,20030331000442,564758,3728,386477,371552,dart2.dtd,19
2027,파미셀,2002,12,20030331000786,566582,3399,350931,342277,dart2.dtd,19
2028,팜스코,2002,12,20030329000350,560752,4068,434868,124249,dart2.dtd,19
2029,팜젠사이언스,2003,9,20031226000009,724427,3936,411601,139169,dart2.dtd,19
2030,퍼스텍,2002,12,20030328001445,558938,3382,347833,134718,dart2.dtd,19
2031,퍼시스,2002,12,20030326000080,550253,2466,269312,218039,dart2.dtd,19
2032,페이퍼코리아,2002,12,20030303000234,522870,3918,460882,402916,dart2.dtd,19
2033,평화홀딩스,2002,12,20030331000896,567119,3782,422450,687196,dart2.dtd,19
2034,포스코스틸리온,2002,12,20030331001973,572376,2958,313981,203527,dart2.dtd,19
2035,포스코인터내셔널,2002,12,20030331001702,571192,7004,744278,521529,dart2.dtd,18
2036,포스코케미칼,2002,12,20030331001390,569601,3968,417216,530536,dart2.dtd,19
2037,풀무원,2002,12,20030331001811,571681,4657,504748,382480,dart2.dtd,19
2038,풍산홀딩스,2002,12,20030331001859,571758,5036,532553,410142,dart2.dtd,19
2039,플레이그램,2002,12,20030331000531,565153,4143,434266,136193,dart2.dtd,18
2040,하나투어,2002,12,20030329000095,559789,3952,416158,357728,dart2.dtd,10
2041,하이트론씨스템즈,2002,12,20030331000589,565516,5716,593621,285471,dart2.dtd,19
2042,하이트진로홀딩스,2002,12,20030331001220,568861,3780,437203,619983,dart2.dtd,19
2043,한국가스공사,2002,12,20030331000527,565113,6942,787343,438867,dart2.dtd,19
2044,한국공항,2002,12,20030331000345,564361,3879,422013,444427,dart2.dtd,19
2045,한국내화,2002,12,20030328000770,556591,3445,359806,272774,dart2.dtd,19
2046,한국단자공업,2002,12,20030329000643,562055,4196,435026,270420,dart2.dtd,19
2047,한국석유공업,2002,12,20030331000770,566495,3784,403403,186168,dart2.dtd,19
2048,한국수출포장공업,2002,12,20030328000212,554752,3050,325213,132685,dart2.dtd,19
2049,한국쉘석유,2002,12,20030331001082,568152,3770,389589,135644,dart2.dtd,19
2050,한국앤컴퍼니,2002,12,20030331000774,566531,4641,534848,316312,dart2.dtd,19
2051,한국전력공사,2002,12,20030331001479,570134,2628,298346,86534,dart2.dtd,19
2052,한국전자홀딩스,2003,3,20030627000001,638854,4097,468733,368743,dart2.dtd,19
2053,한국조선해양,2002,12,20030331000334,564270,4057,459352,427765,dart2.dtd,19
2054,한국주강,2002,12,20030328000515,555723,3566,379049,264466,dart2.dtd,19
2055,한국주철관공업,2003,3,20030628000039,640050,1984,212018,86157,dart2.dtd,19
2056,한국카본,2002,12,20030331000045,562761,3912,415898,91811,dart2.dtd,20
2057,한국토지신탁,2002,12,20030331000907,567065,2473,272970,270016,dart2.dtd,10
2058,한국프랜지공업,2002,12,20030401000003,573445,4030,424156,277812,dart2.dtd,20
2059,한국항공우주,2002,12,20030331001320,569222,1975,199793,365088,dart2.dtd,19
2060,한국화장품제조,2002,12,20030331000672,565977,3031,324398,362125,dart2.dtd,19
2061,한농화성,2002,12,20030422000099,596649,4822,514284,131188,dart2.dtd,20
2062,한독,2002,12,20030328000852,556916,3956,433005,149714,dart2.dtd,19
2063,한미사이언스,2002,12,20030331001127,568308,5124,583160,319755,dart2.dtd,19
2064,한샘,2002,12,20030329000085,559758,2247,253682,813648,dart2.dtd,19
2065,한섬,2002,12,20030326000577,551339,2636,292393,112181,dart2.dtd,19
2066,한성기업,2002,12,20030331001057,567894,4404,468959,460705,dart2.dtd,19
2067,한세예스24홀딩스,2002,12,20030331000511,565159,3202,339538,142560,dart2.dtd,18
2068,한솔로지스틱스,2002,12,20030331001873,571883,3565,388835,135521,dart2.dtd,11
2069,한솔케미칼,2002,12,20030331001179,568550,5076,548086,378410,dart2.dtd,19
2070,한솔테크닉스,2002,12,20030331001117,568255,2820,316060,192390,dart2.dtd,19
2071,한솔피엔에스,2002,12,20030331001285,569094,2247,240821,720477,dart2.dtd,10
2072,한솔홀딩스,2002,12,20030331001553,570437,4102,433276,566246,dart2.dtd,19
2073,한솔홈데코,2002,12,20030515001759,619541,7790,884317,484648,dart2.dtd,20
2074,한신공영,2002,12,20030303000004,522434,3824,401305,136086,dart2.dtd,19
2075,한신기계공업,2002,12,20030329000229,560307,3245,361126,457742,dart2.dtd,19
2076,한온시스템,2002,12,20030328000908,557092,3333,371885,223220,dart2.dtd,19
2077,한올바이오파마,2002,12,20030331001293,569197,3781,416463,270872,dart2.dtd,19
2078,한익스프레스,2002,12,20030331001722,571244,2292,245102,342202,dart2.dtd,19
2079,한일철강,2002,12,20030331001758,571532,5039,534948,373080,dart2.dtd,19
2080,한일현대시멘트,2002,12,20030331000619,565581,3088,312879,259477,dart2.dtd,19
2081,한일홀딩스,2002,12,20030331001400,569568,2928,327506,276356,dart2.dtd,19
2082,한진,2002,12,20030331001208,568774,5395,689340,620700,dart2.dtd,10
2083,한진중공업홀딩스,2002,12,20030331000769,566492,4028,445327,413545,dart2.dtd,19
2084,한창,2002,12,20030319000195,540362,3299,346398,854258,dart2.dtd,20
2085,한창제지,2002,12,20030331000575,565400,2435,259040,225881,dart2.dtd,19
2086,한화,2002,12,20030331001517,570334,10250,1140906,403705,dart2.dtd,38
2087,한화손해보험,2003,3,20030627000081,639083,2322,262469,77458,dart2.dtd,15
2088,한화솔루션,2002,12,20030331001550,570416,4585,496188,465918,dart2.dtd,19
2089,한화에어로스페이스,2002,12,20030331001173,568461,3579,388587,214367,dart2.dtd,19
2090,한화투자증권,2003,3,20030627000248,639572,3415,367492,510964,dart2.dtd,15
2091,현대건설,2002,12,20030331000374,564500,7932,887199,762209,dart2.dtd,19
2092,현대그린푸드,2002,12,20030331000143,563332,4724,547931,714318,dart2.dtd,18
2093,현대두산인프라코어,2002,12,20030331000229,563802,3435,380757,330054,dart2.dtd,19
2094,현대로템,2002,12,20030331001817,571582,2443,258711,249814,dart2.dtd,19
2095,현대모비스,2002,12,20030407000767,583040,5314,572888,729435,dart2.dtd,20
2096,현대미포조선,2002,12,20030331001184,568634,3622,391559,529182,dart2.dtd,19
2097,현대백화점,2002,12,20030331000475,564982,6178,722099,892453,dart2.dtd,18
2098,현대비앤지스틸,2002,12,20030328000023,554104,4304,535008,398330,dart2.dtd,19
2099,현대약품,2002,11,20030226000120,518505,3745,386986,402845,dart2.dtd,19
2100,현대엘리베이터,2002,12,20030331001701,571100,3410,366024,278312,dart2.dtd,19
2101,현대자동차,2002,12,20030331001473,570011,6663,743411,162890,dart2.dtd,19
2102,현대제철,2002,12,20030331000925,567277,3951,454325,366624,dart2.dtd,19
2103,현대차증권,2003,3,20030627000021,638915,2722,275542,480841,dart2.dtd,15
2104,현대코퍼레이션,2002,12,,,,,,,
2105,현대해상,2003,3,20030630000191,640820,2805,289737,940745,dart2.dtd,15
2106,혜인,2002,12,20030328000347,555236,3988,437860,408277,dart2.dtd,18
2107,호텔신라,2002,12,20030329000531,561622,3494,378033,161630,dart2.dtd,18
2108,화성산업,2002,12,20030331001686,571007,5823,664702,768704,dart2.dtd,18
2109,화승인더스트리,2002,12,20030328000750,556518,3442,397612,312517,dart2.dtd,19
2110,화승코퍼레이션,2002,12,20030328001379,558668,4834,510864,320063,dart2.dtd,19
2111,화신,2002,12,20030331000987,567505,4745,497889,273843,dart2.dtd,19
2112,화천기계,2002,12,20030331000189,563565,4081,437996,309061,dart2.dtd,19
2113,화천기공,2002,12,20030331001533,570428,2870,311291,246947,dart2.dtd,19
2114,환인제약,2002,12,20030329000499,561451,3180,336950,462264,dart2.dtd,19
2115,황금에스티,2003,6,20030929000010,680994,3044,322253,375077,dart2.dtd,19
2116,효성,2002,12,20030331001386,569717,5841,711062,304031,dart2.dtd,19
2117,휴니드테크놀러지스,2002,12,20030328000814,556756,3935,421017,295547,dart2.dtd,19
2118,휴스틸,2002,12,20030514000532,615532,3031,334735,203338,dart2.dtd,20
2119,흥아해운,2002,12,20030328000398,555367,2491,274901,184028,dart2.dtd,19
