,cor_name,rpt_year,rpt_month,rcpNo,dcmNo,eleId,offset,length,dtd,tocNo
2008,포스코케미칼,2001,12,20020329000635,340426,3699,395731,515122,dart2.dtd,19
2009,풀무원,2001,12,20020401000720,352015,3858,423457,462684,dart2.dtd,19
2010,풍산홀딩스,2001,12,20020401000892,352804,4788,503343,412909,dart2.dtd,19
2011,플레이그램,2001,12,20020401000787,352294,3942,405312,164480,dart2.dtd,18
2012,하나투어,2001,12,20020725000056,422792,3698,381211,322069,dart2.dtd,11
2013,하이트론씨스템즈,2001,12,20020329000761,340896,5602,578915,272502,dart2.dtd,19
2014,하이트진로,2002,9,20021228000054,490494,7052,765670,431099,dart2.dtd,19
2015,하이트진로홀딩스,2001,12,20020401000397,350428,3655,423528,592377,dart2.dtd,19
2016,한국가스공사,2001,12,20021115000197,471308,6744,761777,430645,dart2.dtd,20
2017,한국공항,2001,12,20020330000502,345809,4399,486948,349650,dart2.dtd,19
2018,한국내화,2001,12,20020330000357,345153,3441,357549,262839,dart2.dtd,19
2019,한국단자공업,2001,12,20020329000786,340925,4394,461139,253717,dart2.dtd,19
2020,한국석유공업,2001,12,20020330000027,343733,3796,405957,178183,dart2.dtd,19
2021,한국수출포장공업,2001,12,20020329000109,338944,3051,325829,123197,dart2.dtd,19
2022,한국쉘석유,2001,12,20020330000820,347283,3751,386380,125870,dart2.dtd,19
2023,한국앤컴퍼니,2001,12,20020330000155,344281,5148,587251,283694,dart2.dtd,19
2024,한국전력공사,2000,12,20021022000191,458494,2826,324709,113553,dart2.dtd,20
2025,한국전력공사,2001,12,20020401001509,355621,3489,393829,81562,dart2.dtd,19
2026,한국전자홀딩스,2002,3,20020628000032,412709,4075,464542,375592,dart2.dtd,19
2027,한국조선해양,2001,12,20020330000529,345893,4010,455727,473144,dart2.dtd,19
2028,한국주강,2001,12,20020225000256,303342,3527,374098,250387,dart2.dtd,19
2029,한국주철관공업,2002,3,20020629000004,413979,1971,202818,76068,dart2.dtd,19
2030,한국카본,2001,12,20020330000258,344674,3244,348632,81993,dart2.dtd,19
2031,한국콜마홀딩스,2002,3,20020629000077,414259,3292,348364,261329,dart2.dtd,19
2032,한국토지신탁,2001,12,20020621000224,410410,2022,223636,271233,dart2.dtd,11
2033,한국특강,2001,12,20020401001420,355240,4280,452813,258808,dart2.dtd,19
2034,한국프랜지공업,2001,12,20020401001269,354545,3825,406703,124892,dart2.dtd,19
2035,한국화장품제조,2001,12,20020330000438,345479,3546,379720,322311,dart2.dtd,19
2036,한독,2001,12,20020401000789,352280,3422,373747,159504,dart2.dtd,19
2037,한미사이언스,2001,12,20020329000821,341146,5195,585355,289630,dart2.dtd,19
2038,한샘,2001,12,20020330000555,346018,2296,259680,75299,dart2.dtd,19
2039,한섬,2001,12,20020329000118,339033,1632,180596,97565,dart2.dtd,19
2040,한성기업,2001,12,20020401000605,351503,4106,436406,251509,dart2.dtd,19
2041,한세예스24홀딩스,2001,12,20020401001075,353703,3176,336294,132764,dart2.dtd,18
2042,한솔로지스틱스,2001,12,20020401000618,351441,3433,374586,95137,dart2.dtd,10
2043,한솔케미칼,2001,12,20020329001161,342284,4919,530486,279319,dart2.dtd,19
2044,한솔테크닉스,2001,12,20020330000429,345445,2805,316774,178890,dart2.dtd,19
2045,한솔피엔에스,2001,12,20020404000604,361301,2878,306347,662924,dart2.dtd,11
2046,한솔홀딩스,2001,12,20020330000876,347540,4810,510211,470622,dart2.dtd,19
2047,한솔홈데코,2001,12,20020401000165,349368,3355,377159,311328,dart2.dtd,19
2048,한신공영,2001,12,20020329001372,343041,3749,397153,156423,dart2.dtd,19
2049,한신기계공업,2001,12,20020329000336,339457,3208,367972,423972,dart2.dtd,19
2050,한양증권,2002,3,20020628000388,413791,3268,365523,276595,dart2.dtd,15
2051,한온시스템,2001,12,20020329000753,340877,3138,344977,59499,dart2.dtd,19
2052,한올바이오파마,2001,12,20020410000465,367091,4030,435213,258680,dart2.dtd,20
2053,한익스프레스,2001,12,20020401000929,353019,2278,241319,311146,dart2.dtd,19
2054,한일철강,2001,12,20020401000721,352018,4457,470569,307559,dart2.dtd,19
2055,한일현대시멘트,2001,12,20020401000130,349191,3020,306112,324227,dart2.dtd,19
2056,한일홀딩스,2001,12,20020401000420,350562,3115,339328,262059,dart2.dtd,19
2057,한진,2001,12,20020401001039,353537,5451,660402,672054,dart2.dtd,19
2058,한진중공업홀딩스,2001,12,20020401000588,351390,3686,413659,425407,dart2.dtd,19
2059,한창,2001,12,,,,,,,
2060,한창제지,2001,12,20020326000249,332751,2370,244068,211947,dart2.dtd,19
2061,한화,2001,12,20020401001623,356167,10622,1197498,430100,dart2.dtd,38
2062,한화손해보험,2002,3,20020628000407,413868,2002,228824,72464,dart2.dtd,15
2063,한화솔루션,2001,12,20020401001486,355527,4701,507656,435706,dart2.dtd,19
2064,한화에어로스페이스,2001,12,20020508000191,385453,3722,405384,100860,dart2.dtd,20
2065,한화투자증권,2002,3,20020628000049,412790,3519,377527,490259,dart2.dtd,15
2066,현대건설,2001,12,20020401001310,354742,7426,834018,768555,dart2.dtd,19
2067,현대그린푸드,2001,12,20020401000359,350228,4264,494932,763748,dart2.dtd,18
2068,현대두산인프라코어,2001,12,20020401000655,351695,3348,363475,281082,dart2.dtd,19
2069,현대로템,2001,12,20020401000967,353180,2116,223278,204158,dart2.dtd,19
2070,현대모비스,2001,12,20020330000254,344671,4942,531405,856868,dart2.dtd,19
2071,현대미포조선,2001,12,20020401000705,351919,3922,423387,499168,dart2.dtd,19
2072,현대비앤지스틸,2001,12,20020401000803,352378,4473,558985,376099,dart2.dtd,19
2073,현대약품,2001,11,20020228000156,306344,3693,383559,384026,dart2.dtd,19
2074,현대엘리베이터,2001,12,20020401000237,349667,3410,364918,327744,dart2.dtd,19
2075,현대자동차,2001,12,20020330000049,343847,3778,426841,78264,dart2.dtd,19
2076,현대제철,2001,12,20020401001394,356246,3961,445006,307609,dart2.dtd,19
2077,현대차증권,2002,3,20020628000291,413454,2719,280783,449338,dart2.dtd,15
2078,현대코퍼레이션,2001,12,20020401000387,350364,4456,497820,472335,dart2.dtd,18
2079,현대해상,2002,3,20020628000379,413781,2860,304895,374559,dart2.dtd,15
2080,혜인,2001,12,20020329000162,338892,3262,362807,398960,dart2.dtd,18
2081,호텔신라,2001,12,20020401001553,355799,3441,374323,148990,dart2.dtd,18
2082,화성산업,2001,12,20020330001050,348285,5957,684400,942534,dart2.dtd,18
2083,화승인더스트리,2001,12,20020330000804,347181,3468,399509,255664,dart2.dtd,19
2084,화승코퍼레이션,2001,12,20020329000495,339963,5175,548801,308472,dart2.dtd,19
2085,화신,2001,12,20020401000375,350324,4675,489569,272627,dart2.dtd,19
2086,화천기계,2001,12,20020330000309,344938,4151,442831,234517,dart2.dtd,19
2087,화천기공,2001,12,20020330000843,347390,2791,303550,234295,dart2.dtd,19
2088,환인제약,2001,12,20020330000968,347923,3394,358920,465216,dart2.dtd,19
2089,황금에스티,2002,6,20020927000090,448832,3041,327187,359749,dart2.dtd,20
2090,효성,2001,12,20020330000528,345903,6151,750672,304058,dart2.dtd,19
2091,휴니드테크놀러지스,2001,12,20020330000789,347061,4651,522305,203086,dart2.dtd,19
2092,휴스틸,2001,12,20020401000581,351303,3035,339464,212616,dart2.dtd,19
2093,흥국화재,2002,3,20020628000425,413940,3139,334414,866303,dart2.dtd,15
2094,흥아해운,2001,12,20020329001391,343099,3782,412367,178217,dart2.dtd,19
